A2ASS6	CHOYP_LOC100367089.1.4	1.77e-87
A2ASS6	CHOYP_LOC100367089.1.4	1.80e-28
A2ASS6	CHOYP_LOC100367089.1.4	1.82e-22
A2ASS6	CHOYP_LOC100367089.1.4	1.82e-72
A2ASS6	CHOYP_LOC100367089.1.4	1.85e-47
A2ASS6	CHOYP_LOC100367089.1.4	1.86e-95
A2ASS6	CHOYP_LOC100367089.1.4	1.92e-89
A2ASS6	CHOYP_LOC100367089.1.4	1.93e-52
A2ASS6	CHOYP_LOC100367089.1.4	1.96e-29
A2ASS6	CHOYP_LOC100367089.1.4	2.02e-74
A2ASS6	CHOYP_LOC100367089.1.4	2.03e-41
A2ASS6	CHOYP_LOC100367089.1.4	2.06e-36
A2ASS6	CHOYP_LOC100367089.1.4	2.18e-107
A2ASS6	CHOYP_LOC100367089.1.4	2.21e-69
A2ASS6	CHOYP_LOC100367089.1.4	2.23e-37
A2ASS6	CHOYP_LOC100367089.1.4	2.29e-51
A2ASS6	CHOYP_LOC100367089.1.4	2.29e-74
A2ASS6	CHOYP_LOC100367089.1.4	2.30e-53
A2ASS6	CHOYP_LOC100367089.1.4	2.31e-81
A2ASS6	CHOYP_LOC100367089.1.4	2.34e-88
A2ASS6	CHOYP_LOC100367089.1.4	2.38e-87
A2ASS6	CHOYP_LOC100367089.1.4	2.39e-21
A2ASS6	CHOYP_LOC100367089.1.4	2.39e-65
A2ASS6	CHOYP_LOC100367089.1.4	2.41e-86
A2ASS6	CHOYP_LOC100367089.1.4	2.43e-42
A2ASS6	CHOYP_LOC100367089.1.4	2.43e-55
A2ASS6	CHOYP_LOC100367089.1.4	2.47e-49
A2ASS6	CHOYP_LOC100367089.1.4	2.48e-22
A2ASS6	CHOYP_LOC100367089.1.4	2.49e-43
A2ASS6	CHOYP_LOC100367089.1.4	2.51e-74
A2ASS6	CHOYP_LOC100367089.1.4	2.54e-96
A2ASS6	CHOYP_LOC100367089.1.4	2.63e-63
A2ASS6	CHOYP_LOC100367089.1.4	2.67e-91
A2ASS6	CHOYP_LOC100367089.1.4	2.69e-46
A2ASS6	CHOYP_LOC100367089.1.4	2.70e-81
A2ASS6	CHOYP_LOC100367089.1.4	2.71e-88
A2ASS6	CHOYP_LOC100367089.1.4	2.79e-23
A2ASS6	CHOYP_LOC100367089.1.4	2.82e-72
A2ASS6	CHOYP_LOC100367089.1.4	2.83e-90
A2ASS6	CHOYP_LOC100367089.1.4	2.85e-98
A2ASS6	CHOYP_LOC100367089.1.4	2.91e-57
A2ASS6	CHOYP_LOC100367089.1.4	2.94e-73
A2ASS6	CHOYP_LOC100367089.1.4	2.98e-90
A2ASS6	CHOYP_LOC100367089.1.4	2.99e-46
A2ASS6	CHOYP_LOC100367089.1.4	2.99e-55
A2ASS6	CHOYP_LOC100367089.1.4	3.01e-78
A2ASS6	CHOYP_LOC100367089.1.4	3.07e-55
A2ASS6	CHOYP_LOC100367089.1.4	3.10e-95
A2ASS6	CHOYP_LOC100367089.1.4	3.13e-25
A2ASS6	CHOYP_LOC100367089.1.4	3.13e-47
A2ASS6	CHOYP_LOC100367089.1.4	3.30e-24
A2ASS6	CHOYP_LOC100367089.1.4	3.31e-46
A2ASS6	CHOYP_LOC100367089.1.4	3.38e-23
A2ASS6	CHOYP_LOC100367089.1.4	3.40e-74
A2ASS6	CHOYP_LOC100367089.1.4	3.49e-97
A2ASS6	CHOYP_LOC100367089.1.4	3.54e-72
A2ASS6	CHOYP_LOC100367089.1.4	3.55e-57
A2ASS6	CHOYP_LOC100367089.1.4	3.60e-178
A2ASS6	CHOYP_LOC100367089.1.4	3.66e-21
A2ASS6	CHOYP_LOC100367089.1.4	3.67e-51
A2ASS6	CHOYP_LOC100367089.1.4	3.69e-74
A2ASS6	CHOYP_LOC100367089.1.4	3.72e-32
A2ASS6	CHOYP_LOC100367089.1.4	3.73e-39
A2ASS6	CHOYP_LOC100367089.1.4	3.74e-70
A2ASS6	CHOYP_LOC100367089.1.4	3.82e-47
A2ASS6	CHOYP_LOC100367089.1.4	3.98e-60
A2ASS6	CHOYP_LOC100367089.1.4	4.02e-56
A2ASS6	CHOYP_LOC100367089.1.4	4.05e-25
A2ASS6	CHOYP_LOC100367089.1.4	4.05e-86
A2ASS6	CHOYP_LOC100367089.1.4	4.19e-25
A2ASS6	CHOYP_LOC100367089.1.4	4.24e-48
A2ASS6	CHOYP_LOC100367089.1.4	4.35e-71
A2ASS6	CHOYP_LOC100367089.1.4	4.37e-89
A2ASS6	CHOYP_LOC100367089.1.4	4.40e-25
A2ASS6	CHOYP_LOC100367089.1.4	4.45e-85
A2ASS6	CHOYP_LOC100367089.1.4	4.57e-22
A2ASS6	CHOYP_LOC100367089.1.4	4.73e-40
A2ASS6	CHOYP_LOC100367089.1.4	4.74e-24
A2ASS6	CHOYP_LOC100367089.1.4	4.78e-72
A2ASS6	CHOYP_LOC100367089.1.4	4.93e-79
A2ASS6	CHOYP_LOC100367089.1.4	4.94e-75
A2ASS6	CHOYP_LOC100367089.1.4	5.05e-36
A2ASS6	CHOYP_LOC100367089.1.4	5.06e-64
A2ASS6	CHOYP_LOC100367089.1.4	5.11e-34
A2ASS6	CHOYP_LOC100367089.1.4	5.14e-23
A2ASS6	CHOYP_LOC100367089.1.4	5.38e-84
A2ASS6	CHOYP_LOC100367089.1.4	5.52e-26
A2ASS6	CHOYP_LOC100367089.1.4	5.54e-23
A2ASS6	CHOYP_LOC100367089.1.4	5.57e-28
A2ASS6	CHOYP_LOC100367089.1.4	5.61e-56
A2ASS6	CHOYP_LOC100367089.1.4	5.65e-59
A2ASS6	CHOYP_LOC100367089.1.4	5.89e-44
A2ASS6	CHOYP_LOC100367089.1.4	5.95e-122
A2ASS6	CHOYP_LOC100367089.1.4	6.08e-23
A2ASS6	CHOYP_LOC100367089.1.4	6.11e-87
A2ASS6	CHOYP_LOC100367089.1.4	6.17e-52
A2ASS6	CHOYP_LOC100367089.1.4	6.24e-37
A2ASS6	CHOYP_LOC100367089.1.4	6.33e-48
A2ASS6	CHOYP_LOC100367089.1.4	6.41e-38
A2ASS6	CHOYP_LOC100367089.1.4	6.48e-92
A2ASS6	CHOYP_LOC100367089.1.4	6.67e-79
A2ASS6	CHOYP_LOC100367089.1.4	6.68e-83
A2ASS6	CHOYP_LOC100367089.1.4	6.84e-24
A2ASS6	CHOYP_LOC100367089.1.4	6.86e-66
A2ASS6	CHOYP_LOC100367089.1.4	6.91e-83
A2ASS6	CHOYP_LOC100367089.1.4	7.10e-25
A2ASS6	CHOYP_LOC100367089.1.4	7.20e-90
A2ASS6	CHOYP_LOC100367089.1.4	7.22e-74
A2ASS6	CHOYP_LOC100367089.1.4	7.39e-103
A2ASS6	CHOYP_LOC100367089.1.4	7.53e-101
A2ASS6	CHOYP_LOC100367089.1.4	7.67e-62
A2ASS6	CHOYP_LOC100367089.1.4	7.75e-79
A2ASS6	CHOYP_LOC100367089.1.4	7.80e-37
A2ASS6	CHOYP_LOC100367089.1.4	7.85e-22
A2ASS6	CHOYP_LOC100367089.1.4	7.86e-89
A2ASS6	CHOYP_LOC100367089.1.4	7.90e-82
A2ASS6	CHOYP_LOC100367089.1.4	8.03e-34
A2ASS6	CHOYP_LOC100367089.1.4	8.27e-52
A2ASS6	CHOYP_LOC100367089.1.4	8.33e-88
A2ASS6	CHOYP_LOC100367089.1.4	8.49e-53
A2ASS6	CHOYP_LOC100367089.1.4	8.54e-89
A2ASS6	CHOYP_LOC100367089.1.4	8.59e-31
A2ASS6	CHOYP_LOC100367089.1.4	8.69e-97
A2ASS6	CHOYP_LOC100367089.1.4	8.91e-95
A2ASS6	CHOYP_LOC100367089.1.4	8.93e-63
A2ASS6	CHOYP_LOC100367089.1.4	9.06e-94
A2ASS6	CHOYP_LOC100367089.1.4	9.60e-56
A2ASS6	CHOYP_LOC100367089.1.4	9.62e-77
A2ASS6	CHOYP_LOC100367089.1.4	9.73e-21
A2ASS6	CHOYP_LOC100367089.1.4	9.75e-74
A2ASS6	CHOYP_LOC100367089.1.4	9.81e-81
A2ASS6	CHOYP_LOC100367089.1.4	9.83e-55
A2ASS6	CHOYP_LOC100367089.1.4	9.84e-100
A2ASS6	CHOYP_LOC100367089.1.4	9.93e-88
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	0.0
A2ASS6	CHOYP_LOC100367089.3.4	1.00e-31
A2ASS6	CHOYP_LOC100367089.3.4	1.00e-34
A2ASS6	CHOYP_LOC100367089.3.4	1.01e-80
A2ASS6	CHOYP_LOC100367089.3.4	1.02e-103
A2ASS6	CHOYP_LOC100367089.3.4	1.02e-129
A2ASS6	CHOYP_LOC100367089.3.4	1.02e-77
A2ASS6	CHOYP_LOC100367089.3.4	1.08e-103
A2ASS6	CHOYP_LOC100367089.3.4	1.14e-131
A2ASS6	CHOYP_LOC100367089.3.4	1.14e-75
A2ASS6	CHOYP_LOC100367089.3.4	1.16e-53
A2ASS6	CHOYP_LOC100367089.3.4	1.16e-75
A2ASS6	CHOYP_LOC100367089.3.4	1.17e-65
A2ASS6	CHOYP_LOC100367089.3.4	1.20e-75
A2ASS6	CHOYP_LOC100367089.3.4	1.24e-60
A2ASS6	CHOYP_LOC100367089.3.4	1.25e-51
A2ASS6	CHOYP_LOC100367089.3.4	1.26e-22
A2ASS6	CHOYP_LOC100367089.3.4	1.27e-98
A2ASS6	CHOYP_LOC100367089.3.4	1.28e-46
A2ASS6	CHOYP_LOC100367089.3.4	1.29e-62
A2ASS6	CHOYP_LOC100367089.3.4	1.29e-72
A2ASS6	CHOYP_LOC100367089.3.4	1.35e-43
A2ASS6	CHOYP_LOC100367089.3.4	1.43e-24
A2ASS6	CHOYP_LOC100367089.3.4	1.48e-51
A2ASS6	CHOYP_LOC100367089.3.4	1.53e-86
A2ASS6	CHOYP_LOC100367089.3.4	1.55e-69
A2ASS6	CHOYP_LOC100367089.3.4	1.55e-84
A2ASS6	CHOYP_LOC100367089.3.4	1.56e-140
A2ASS6	CHOYP_LOC100367089.3.4	1.56e-67
A2ASS6	CHOYP_LOC100367089.3.4	1.57e-57
A2ASS6	CHOYP_LOC100367089.3.4	1.57e-69
A2ASS6	CHOYP_LOC100367089.3.4	1.59e-50
A2ASS6	CHOYP_LOC100367089.3.4	1.62e-35
A2ASS6	CHOYP_LOC100367089.3.4	1.67e-45
A2ASS6	CHOYP_LOC100367089.3.4	1.68e-132
A2ASS6	CHOYP_LOC100367089.3.4	1.70e-54
A2ASS6	CHOYP_LOC100367089.3.4	1.71e-30
A2ASS6	CHOYP_LOC100367089.3.4	1.74e-87
A2ASS6	CHOYP_LOC100367089.3.4	1.76e-134
A2ASS6	CHOYP_LOC100367089.3.4	1.76e-44
A2ASS6	CHOYP_LOC100367089.3.4	1.79e-154
A2ASS6	CHOYP_LOC100367089.3.4	1.85e-52
A2ASS6	CHOYP_LOC100367089.3.4	1.86e-173
A2ASS6	CHOYP_LOC100367089.3.4	1.89e-39
A2ASS6	CHOYP_LOC100367089.3.4	1.91e-179
A2ASS6	CHOYP_LOC100367089.3.4	2.02e-79
A2ASS6	CHOYP_LOC100367089.3.4	2.06e-49
A2ASS6	CHOYP_LOC100367089.3.4	2.07e-50
A2ASS6	CHOYP_LOC100367089.3.4	2.09e-56
A2ASS6	CHOYP_LOC100367089.3.4	2.10e-48
A2ASS6	CHOYP_LOC100367089.3.4	2.12e-59
A2ASS6	CHOYP_LOC100367089.3.4	2.20e-25
A2ASS6	CHOYP_LOC100367089.3.4	2.22e-73
A2ASS6	CHOYP_LOC100367089.3.4	2.25e-22
A2ASS6	CHOYP_LOC100367089.3.4	2.26e-24
A2ASS6	CHOYP_LOC100367089.3.4	2.26e-27
A2ASS6	CHOYP_LOC100367089.3.4	2.30e-73
A2ASS6	CHOYP_LOC100367089.3.4	2.33e-61
A2ASS6	CHOYP_LOC100367089.3.4	2.34e-125
A2ASS6	CHOYP_LOC100367089.3.4	2.43e-28
A2ASS6	CHOYP_LOC100367089.3.4	2.50e-41
A2ASS6	CHOYP_LOC100367089.3.4	2.50e-73
A2ASS6	CHOYP_LOC100367089.3.4	2.55e-87
A2ASS6	CHOYP_LOC100367089.3.4	2.61e-32
A2ASS6	CHOYP_LOC100367089.3.4	2.61e-65
A2ASS6	CHOYP_LOC100367089.3.4	2.64e-82
A2ASS6	CHOYP_LOC100367089.3.4	2.66e-85
A2ASS6	CHOYP_LOC100367089.3.4	2.69e-179
A2ASS6	CHOYP_LOC100367089.3.4	2.70e-96
A2ASS6	CHOYP_LOC100367089.3.4	2.71e-21
A2ASS6	CHOYP_LOC100367089.3.4	2.78e-21
A2ASS6	CHOYP_LOC100367089.3.4	2.78e-63
A2ASS6	CHOYP_LOC100367089.3.4	2.87e-36
A2ASS6	CHOYP_LOC100367089.3.4	2.88e-65
A2ASS6	CHOYP_LOC100367089.3.4	2.90e-30
A2ASS6	CHOYP_LOC100367089.3.4	2.92e-55
A2ASS6	CHOYP_LOC100367089.3.4	2.98e-62
A2ASS6	CHOYP_LOC100367089.3.4	3.03e-91
A2ASS6	CHOYP_LOC100367089.3.4	3.08e-70
A2ASS6	CHOYP_LOC100367089.3.4	3.15e-119
A2ASS6	CHOYP_LOC100367089.3.4	3.28e-92
A2ASS6	CHOYP_LOC100367089.3.4	3.30e-45
A2ASS6	CHOYP_LOC100367089.3.4	3.38e-88
A2ASS6	CHOYP_LOC100367089.3.4	3.41e-80
A2ASS6	CHOYP_LOC100367089.3.4	3.42e-66
A2ASS6	CHOYP_LOC100367089.3.4	3.42e-77
A2ASS6	CHOYP_LOC100367089.3.4	3.53e-90
A2ASS6	CHOYP_LOC100367089.3.4	3.54e-27
A2ASS6	CHOYP_LOC100367089.3.4	3.60e-82
A2ASS6	CHOYP_LOC100367089.3.4	3.70e-35
A2ASS6	CHOYP_LOC100367089.3.4	3.81e-36
A2ASS6	CHOYP_LOC100367089.3.4	3.92e-46
A2ASS6	CHOYP_LOC100367089.3.4	4.04e-42
A2ASS6	CHOYP_LOC100367089.3.4	4.04e-87
A2ASS6	CHOYP_LOC100367089.3.4	4.05e-81
A2ASS6	CHOYP_LOC100367089.3.4	4.10e-93
A2ASS6	CHOYP_LOC100367089.3.4	4.16e-24
A2ASS6	CHOYP_LOC100367089.3.4	4.28e-72
A2ASS6	CHOYP_LOC100367089.3.4	4.41e-54
A2ASS6	CHOYP_LOC100367089.3.4	4.42e-83
A2ASS6	CHOYP_LOC100367089.3.4	4.62e-108
A2ASS6	CHOYP_LOC100367089.3.4	4.66e-25
A2ASS6	CHOYP_LOC100367089.3.4	4.67e-40
A2ASS6	CHOYP_LOC100367089.3.4	4.68e-23
A2ASS6	CHOYP_LOC100367089.3.4	4.76e-75
A2ASS6	CHOYP_LOC100367089.3.4	4.79e-81
A2ASS6	CHOYP_LOC100367089.3.4	4.95e-21
A2ASS6	CHOYP_LOC100367089.3.4	4.96e-46
A2ASS6	CHOYP_LOC100367089.3.4	5.13e-78
A2ASS6	CHOYP_LOC100367089.3.4	5.27e-23
A2ASS6	CHOYP_LOC100367089.3.4	5.40e-23
A2ASS6	CHOYP_LOC100367089.3.4	5.55e-22
A2ASS6	CHOYP_LOC100367089.3.4	5.61e-63
A2ASS6	CHOYP_LOC100367089.3.4	5.62e-21
A2ASS6	CHOYP_LOC100367089.3.4	5.88e-69
A2ASS6	CHOYP_LOC100367089.3.4	5.95e-94
A2ASS6	CHOYP_LOC100367089.3.4	6.20e-24
A2ASS6	CHOYP_LOC100367089.3.4	6.41e-41
A2ASS6	CHOYP_LOC100367089.3.4	6.43e-23
A2ASS6	CHOYP_LOC100367089.3.4	6.55e-31
A2ASS6	CHOYP_LOC100367089.3.4	6.99e-32
A2ASS6	CHOYP_LOC100367089.3.4	7.11e-23
A2ASS6	CHOYP_LOC100367089.3.4	7.18e-72
A2ASS6	CHOYP_LOC100367089.3.4	7.27e-55
A2ASS6	CHOYP_LOC100367089.3.4	7.37e-45
A2ASS6	CHOYP_LOC100367089.3.4	7.38e-50
A2ASS6	CHOYP_LOC100367089.3.4	7.53e-46
A2ASS6	CHOYP_LOC100367089.3.4	7.53e-96
A2ASS6	CHOYP_LOC100367089.3.4	7.60e-78
A2ASS6	CHOYP_LOC100367089.3.4	7.67e-67
A2ASS6	CHOYP_LOC100367089.3.4	7.79e-62
A2ASS6	CHOYP_LOC100367089.3.4	7.94e-80
A2ASS6	CHOYP_LOC100367089.3.4	8.06e-93
A2ASS6	CHOYP_LOC100367089.3.4	8.21e-48
A2ASS6	CHOYP_LOC100367089.3.4	8.38e-21
A2ASS6	CHOYP_LOC100367089.3.4	8.38e-71
A2ASS6	CHOYP_LOC100367089.3.4	8.39e-38
A2ASS6	CHOYP_LOC100367089.3.4	8.55e-51
A2ASS6	CHOYP_LOC100367089.3.4	8.59e-27
A2ASS6	CHOYP_LOC100367089.3.4	8.66e-89
A2ASS6	CHOYP_LOC100367089.3.4	8.70e-64
A2ASS6	CHOYP_LOC100367089.3.4	9.19e-60
A2ASS6	CHOYP_LOC100367089.3.4	9.22e-59
A2ASS6	CHOYP_LOC100367089.3.4	9.23e-31
A2ASS6	CHOYP_LOC100367089.3.4	9.24e-156
A2ASS6	CHOYP_LOC100367089.3.4	9.43e-57
A2ASS6	CHOYP_LOC100367089.3.4	9.51e-46
A2ASS6	CHOYP_LOC100367089.3.4	9.79e-95
A2ASS6	CHOYP_LOC100367089.3.4	9.87e-72
A2ASS6	CHOYP_LOC100367089.4.4	1.21e-95
A2ASS6	CHOYP_LOC100367089.4.4	1.25e-133
A2ASS6	CHOYP_LOC100367089.4.4	1.27e-114
A2ASS6	CHOYP_LOC100367089.4.4	1.28e-92
A2ASS6	CHOYP_LOC100367089.4.4	1.35e-113
A2ASS6	CHOYP_LOC100367089.4.4	1.42e-113
A2ASS6	CHOYP_LOC100367089.4.4	1.57e-101
A2ASS6	CHOYP_LOC100367089.4.4	1.67e-116
A2ASS6	CHOYP_LOC100367089.4.4	1.69e-100
A2ASS6	CHOYP_LOC100367089.4.4	1.78e-36
A2ASS6	CHOYP_LOC100367089.4.4	1.82e-54
A2ASS6	CHOYP_LOC100367089.4.4	1.84e-109
A2ASS6	CHOYP_LOC100367089.4.4	1.94e-94
A2ASS6	CHOYP_LOC100367089.4.4	1.98e-96
A2ASS6	CHOYP_LOC100367089.4.4	2.01e-100
A2ASS6	CHOYP_LOC100367089.4.4	2.02e-114
A2ASS6	CHOYP_LOC100367089.4.4	2.09e-109
A2ASS6	CHOYP_LOC100367089.4.4	2.15e-111
A2ASS6	CHOYP_LOC100367089.4.4	2.47e-123
A2ASS6	CHOYP_LOC100367089.4.4	2.65e-111
A2ASS6	CHOYP_LOC100367089.4.4	2.77e-99
A2ASS6	CHOYP_LOC100367089.4.4	2.92e-110
A2ASS6	CHOYP_LOC100367089.4.4	2.95e-113
A2ASS6	CHOYP_LOC100367089.4.4	2.95e-113
A2ASS6	CHOYP_LOC100367089.4.4	3.02e-95
A2ASS6	CHOYP_LOC100367089.4.4	3.04e-99
A2ASS6	CHOYP_LOC100367089.4.4	3.05e-86
A2ASS6	CHOYP_LOC100367089.4.4	3.08e-111
A2ASS6	CHOYP_LOC100367089.4.4	3.13e-111
A2ASS6	CHOYP_LOC100367089.4.4	3.15e-103
A2ASS6	CHOYP_LOC100367089.4.4	3.34e-111
A2ASS6	CHOYP_LOC100367089.4.4	3.39e-129
A2ASS6	CHOYP_LOC100367089.4.4	3.41e-64
A2ASS6	CHOYP_LOC100367089.4.4	3.68e-118
A2ASS6	CHOYP_LOC100367089.4.4	3.78e-106
A2ASS6	CHOYP_LOC100367089.4.4	3.95e-100
A2ASS6	CHOYP_LOC100367089.4.4	4.02e-111
A2ASS6	CHOYP_LOC100367089.4.4	4.03e-99
A2ASS6	CHOYP_LOC100367089.4.4	4.10e-103
A2ASS6	CHOYP_LOC100367089.4.4	4.14e-117
A2ASS6	CHOYP_LOC100367089.4.4	4.20e-69
A2ASS6	CHOYP_LOC100367089.4.4	4.25e-98
A2ASS6	CHOYP_LOC100367089.4.4	4.30e-127
A2ASS6	CHOYP_LOC100367089.4.4	4.31e-118
A2ASS6	CHOYP_LOC100367089.4.4	4.62e-115
A2ASS6	CHOYP_LOC100367089.4.4	4.62e-87
A2ASS6	CHOYP_LOC100367089.4.4	4.63e-114
A2ASS6	CHOYP_LOC100367089.4.4	4.83e-100
A2ASS6	CHOYP_LOC100367089.4.4	4.92e-94
A2ASS6	CHOYP_LOC100367089.4.4	5.23e-108
A2ASS6	CHOYP_LOC100367089.4.4	5.33e-119
A2ASS6	CHOYP_LOC100367089.4.4	5.54e-83
A2ASS6	CHOYP_LOC100367089.4.4	5.56e-28
A2ASS6	CHOYP_LOC100367089.4.4	6.06e-89
A2ASS6	CHOYP_LOC100367089.4.4	6.21e-122
A2ASS6	CHOYP_LOC100367089.4.4	6.64e-109
A2ASS6	CHOYP_LOC100367089.4.4	6.77e-108
A2ASS6	CHOYP_LOC100367089.4.4	7.08e-108
A2ASS6	CHOYP_LOC100367089.4.4	7.15e-102
A2ASS6	CHOYP_LOC100367089.4.4	7.18e-106
A2ASS6	CHOYP_LOC100367089.4.4	7.57e-111
A2ASS6	CHOYP_LOC100367089.4.4	7.98e-102
A2ASS6	CHOYP_LOC100367089.4.4	7.98e-105
A2ASS6	CHOYP_LOC100367089.4.4	7.98e-108
A2ASS6	CHOYP_LOC100367089.4.4	8.38e-111
A2ASS6	CHOYP_LOC100367089.4.4	8.38e-111
A2ASS6	CHOYP_LOC100367089.4.4	8.63e-106
A2ASS6	CHOYP_LOC100367089.4.4	8.70e-43
A2ASS6	CHOYP_LOC100367089.4.4	9.49e-102
A2ASS6	CHOYP_LOC100367237.1.2	1.05e-54
A2ASS6	CHOYP_LOC100367237.1.2	1.17e-39
A2ASS6	CHOYP_LOC100367237.1.2	1.18e-40
A2ASS6	CHOYP_LOC100367237.1.2	1.22e-51
A2ASS6	CHOYP_LOC100367237.1.2	1.27e-48
A2ASS6	CHOYP_LOC100367237.1.2	1.29e-40
A2ASS6	CHOYP_LOC100367237.1.2	1.33e-32
A2ASS6	CHOYP_LOC100367237.1.2	1.36e-32
A2ASS6	CHOYP_LOC100367237.1.2	1.51e-36
A2ASS6	CHOYP_LOC100367237.1.2	1.69e-39
A2ASS6	CHOYP_LOC100367237.1.2	1.74e-41
A2ASS6	CHOYP_LOC100367237.1.2	2.10e-30
A2ASS6	CHOYP_LOC100367237.1.2	2.20e-43
A2ASS6	CHOYP_LOC100367237.1.2	2.24e-47
A2ASS6	CHOYP_LOC100367237.1.2	2.34e-39
A2ASS6	CHOYP_LOC100367237.1.2	2.59e-24
A2ASS6	CHOYP_LOC100367237.1.2	2.67e-29
A2ASS6	CHOYP_LOC100367237.1.2	2.73e-58
A2ASS6	CHOYP_LOC100367237.1.2	2.74e-30
A2ASS6	CHOYP_LOC100367237.1.2	2.86e-44
A2ASS6	CHOYP_LOC100367237.1.2	2.87e-46
A2ASS6	CHOYP_LOC100367237.1.2	2.90e-38
A2ASS6	CHOYP_LOC100367237.1.2	2.97e-33
A2ASS6	CHOYP_LOC100367237.1.2	3.06e-44
A2ASS6	CHOYP_LOC100367237.1.2	3.10e-21
A2ASS6	CHOYP_LOC100367237.1.2	3.22e-35
A2ASS6	CHOYP_LOC100367237.1.2	3.25e-35
A2ASS6	CHOYP_LOC100367237.1.2	3.50e-45
A2ASS6	CHOYP_LOC100367237.1.2	3.57e-42
A2ASS6	CHOYP_LOC100367237.1.2	3.71e-49
A2ASS6	CHOYP_LOC100367237.1.2	3.96e-75
A2ASS6	CHOYP_LOC100367237.1.2	4.00e-39
A2ASS6	CHOYP_LOC100367237.1.2	4.04e-36
A2ASS6	CHOYP_LOC100367237.1.2	4.58e-50
A2ASS6	CHOYP_LOC100367237.1.2	4.59e-33
A2ASS6	CHOYP_LOC100367237.1.2	4.83e-25
A2ASS6	CHOYP_LOC100367237.1.2	5.13e-43
A2ASS6	CHOYP_LOC100367237.1.2	5.33e-24
A2ASS6	CHOYP_LOC100367237.1.2	5.45e-35
A2ASS6	CHOYP_LOC100367237.1.2	5.64e-45
A2ASS6	CHOYP_LOC100367237.1.2	5.84e-40
A2ASS6	CHOYP_LOC100367237.1.2	6.07e-39
A2ASS6	CHOYP_LOC100367237.1.2	6.23e-39
A2ASS6	CHOYP_LOC100367237.1.2	6.31e-47
A2ASS6	CHOYP_LOC100367237.1.2	6.43e-38
A2ASS6	CHOYP_LOC100367237.1.2	6.95e-44
A2ASS6	CHOYP_LOC100367237.1.2	7.39e-52
A2ASS6	CHOYP_LOC100367237.1.2	7.59e-33
A2ASS6	CHOYP_LOC100367237.1.2	7.94e-55
A2ASS6	CHOYP_LOC100367237.1.2	8.10e-32
A2ASS6	CHOYP_LOC100367237.1.2	8.20e-48
A2ASS6	CHOYP_LOC100367237.1.2	8.46e-42
A2ASS6	CHOYP_LOC100367237.1.2	8.82e-25
A2ASS6	CHOYP_LOC100367237.1.2	8.83e-22
A2ASS6	CHOYP_LOC100367237.1.2	8.90e-33
A2ASS6	CHOYP_LOC100367237.1.2	9.37e-34
A2ASS6	CHOYP_LOC100367237.1.2	9.53e-34
A2ASS6	CHOYP_LOC100367237.1.2	9.58e-41
A2ASS6	CHOYP_LOC100367237.1.2	9.97e-45
A2ASS6	CHOYP_LOC100367237.2.2	1.02e-32
A2ASS6	CHOYP_LOC100367237.2.2	1.04e-24
A2ASS6	CHOYP_LOC100367237.2.2	1.12e-53
A2ASS6	CHOYP_LOC100367237.2.2	1.18e-87
A2ASS6	CHOYP_LOC100367237.2.2	1.28e-62
A2ASS6	CHOYP_LOC100367237.2.2	1.42e-21
A2ASS6	CHOYP_LOC100367237.2.2	1.47e-39
A2ASS6	CHOYP_LOC100367237.2.2	1.66e-26
A2ASS6	CHOYP_LOC100367237.2.2	1.86e-42
A2ASS6	CHOYP_LOC100367237.2.2	1.88e-45
